9.83441	-4.91994	-2.3428	-2.49382	0.0963678	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577	0.411243	2.11128
9.94658	-4.81277	-2.39455	-2.4733	0.111779	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575	0.3104	2.11128
10.0204	-4.70984	-2.29314	-2.42662	0.17029	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306	0.3104	2.55817
10.1307	-4.57485	-2.38652	-2.39052	0.197107	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306	0.979866	2.55817
10.2125	-4.46424	-2.35521	-2.35212	0.234591	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652	0.979866	1.05103
10.3267	-4.30746	-2.48259	-2.30953	0.264295	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265	1.43634	1.05103
10.452	-4.20992	-2.58551	-2.3294	0.212204	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792	1.43634	2.08409
10.5564	-4.05872	-2.66838	-2.29415	0.23519	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179	0.814287	2.08409
10.6566	-3.94114	-2.68647	-2.27927	0.236916	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904	0.814287	0.101144
10.7575	-3.80396	-2.73372	-2.25579	0.24723	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903	0.189722	0.101144
10.8019	-3.66614	-2.60318	-2.17828	0.342294	10.795	-3.60617	10.8	-3.6	0.909773	2.72931	0.189722	5.07183
10.8808	-3.52256	-2.64411	-2.14656	0.354692	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928	0.270445	5.07183
10.9875	-3.41911	-2.73492	-2.17462	0.282873	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928	0.270445	3.45255
11.0672	-3.26108	-2.81722	-2.14145	0.301228	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925	0.718849	3.45255
11.1087	-3.10848	-2.73727	-2.06857	0.385807	11.1178	-2.98807	11.1	-3	0.907725	2.72317	0.718849	3.90709
11.1769	-2.9424	-2.79482	-2.03269	0.399855	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314	0.429155	3.90709
11.2273	-2.79106	-2.78482	-1.98835	0.431738	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678	0.429155	0.621694
11.2848	-2.62068	-2.83861	-1.95232	0.443427	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678	0.342381	0.621694
11.2232	-2.42551	-2.70994	-1.77254	0.683612	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782	0.342381	29.0495
11.2352	-2.27434	-2.70731	-1.72616	0.691575	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782	0.324316	29.0495
11.331	-2.19059	-2.60805	-1.81136	0.494832	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871	0.324316	20.3869
11.3638	-2.02157	-2.66979	-1.77748	0.500542	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869	0.269272	20.3869
11.3709	-1.86776	-2.66941	-1.72317	0.540994	11.3011	-1.79507	11.35	-1.8	0	2.73035	0.269272	0.898865
11.3823	-1.70713	-2.69705	-1.68574	0.54794	11.3326	-1.67041	11.35	-1.65	0	2.73033	0.214094	0.898865
11.3242	-1.54716	-2.71572	-1.56941	0.683637	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748	0.214094	9.8
11.3124	-1.39567	-2.74587	-1.52787	0.690157	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745	0.234885	9.8
11.2646	-1.22774	-2.80274	-1.44108	0.766414	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964	0.234885	3.03366
11.2258	-1.10318	-2.73833	-1.39146	0.77413	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964	0.491678	3.03366
11.1064	-0.920241	-2.95976	-1.24182	0.948003	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632	0.491678	17.514
11.0401	-0.765843	-2.99382	-1.18596	0.955029	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632	0.439433	17.514
10.9918	-0.633812	-2.89569	-1.15556	0.916309	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171	0.439433	1.34844
10.9141	-0.509531	-2.85573	-1.09663	0.925508	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708	0.252409	1.34844
10.8138	-0.362586	-2.95511	-1.01902	0.969838	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738	0.252409	1.61207
10.7133	-0.263841	-2.88364	-0.950258	0.986986	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738	0.636386	1.61207
10.5413	-0.106878	-3.22589	-0.830237	1.09627	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864	0.636386	11.8376
10.4057	-0.0321153	-3.13373	-0.746195	1.12291	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864	1.11005	11.8376
10.3196	0.0495746	-2.91291	-0.705524	1.08644	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826	1.11005	2.92143
10.1884	0.0900833	-2.81613	-0.617696	1.11836	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818	1.28131	2.92143
10.0393	0.170299	-2.89275	-0.541125	1.1401	9.92588	0.00395802	10	9.49949e-07	-2.73049	0.910169	1.28131	0.985372
9.89422	0.185583	-2.80794	-0.444433	1.17806	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161	1.4964	0.985372
9.7404	0.235991	-2.84401	-0.367499	1.19324	9.63973	0.0585714	9.7	0.0500011	-2.72439	0	1.4964	0.657478
9.58587	0.216383	-2.76854	-0.258303	1.24114	9.54669	0.0374948	9.55	0.0500011	-2.72438	0	2.06886	0.657478
9.42859	0.240805	-2.79263	-0.181288	1.25108	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923	2.06886	0.399926
9.2718	0.233154	-2.77493	-0.0915176	1.27364	9.24446	0.153574	9.25	0.15	-2.7277	0.909222	0.428294	0.399926
9.12062	0.236186	-2.75289	-0.0173016	1.27762	9.0614	0.20077	9.1	0.2	-2.72652	0.908843	0.428294	0.0850286
8.96602	0.240782	-2.76212	0.0487448	1.27263	8.94752	0.260272	8.95	0.25	-2.72653	0.908843	0.0413091	0.0850286
8.86847	0.204889	-2.42478	0.138129	1.29355	8.90199	0.247143	8.85	0.25	-1.81847	0	0.0413091	5.55287
8.7417	0.203576	-2.42107	0.192919	1.27645	8.76016	0.263752	8.75	0.25	-1.81846	0	0.237307	5.55287
8.53543	0.212224	-2.8892	0.217716	1.22297	8.46355	0.258809	8.55	0.25	-3.6326	0	0.237307	11.5378
8.37777	0.193686	-2.89255	0.269322	1.20601	8.35367	0.252596	8.35	0.25	-3.6326	0	0.23935	11.5378
8.22321	0.154869	-2.87498	0.330707	1.20085	8.05161	0.241868	8.2	0.25	-2.72841	0	0.23935	0.520669
8.07377	0.139221	-2.86057	0.366127	1.16858	8.05411	0.247878	8.05	0.25	-2.72842	0	0.739609	0.520669
7.92573	0.0925354	-2.84745	0.420365	1.15819	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025	0.739609	0.498094
7.77971	0.0568971	-2.83384	0.459314	1.13211	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016	0.532148	0.498094
7.63349	0.00600703	-2.90093	0.496978	1.10268	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554	0.532148	0.99149
7.49075	-0.0413948	-2.87985	0.533358	1.07747	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554	0.529885	0.99149
7.32112	-0.0777012	-3.07766	0.531065	1.00571	7.15329	0.0425189	7.3	0.0500011	-2.99789	0	0.529885	4.61946
7.18941	-0.108158	-3.02485	0.546639	0.969782	7.16618	0.0287673	7.15	0.0500011	-2.9979	0	1.1682	4.61946
7.09566	-0.191883	-2.7952	0.624061	1.00901	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813	1.1682	4.091
6.97286	-0.24793	-2.75123	0.655139	0.983735	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811	0.627983	4.091
6.86632	-0.333966	-2.68269	0.711675	0.99088	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646	0.627983	0.476611
6.76031	-0.409639	-2.64613	0.752276	0.976549	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645	0.252699	0.476611
6.6705	-0.506477	-2.59026	0.811929	0.987166	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819	0.252699	0.334289
6.57175	-0.600754	-2.57736	0.857982	0.978726	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898	0.107084	0.334289
6.52941	-0.744491	-2.43056	0.979432	1.07667	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914	0.107084	5.86775
6.45512	-0.879288	-2.47342	1.04897	1.08706	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911	0.230537	5.86775
6.40393	-1.01511	-2.49735	1.1277	1.11877	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061	0.230537	0.584235
6.34896	-1.16204	-2.56774	1.19666	1.13117	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061	0.585686	0.584235
6.30403	-1.28751	-2.58351	1.2503	1.1239	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072	0.585686	0.280527
6.26432	-1.41565	-2.59612	1.30683	1.12403	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072	0.0175585	0.280527
6.26228	-1.59597	-2.69397	1.42909	1.22232	6.24787	-1.61119	6.25	-1.6	0	-2.99288	0.0175585	4.65168
6.24479	-1.73564	-2.70893	1.49037	1.22193	6.23547	-1.75335	6.25	-1.75	0	-2.99285	0.0233576	4.65168
6.27357	-1.93725	-2.86869	1.61997	1.31609	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921	0.0233576	4.82544
6.29852	-2.08317	-2.83752	1.6981	1.32299	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921	0.190825	4.82544
6.3143	-2.19436	-2.65932	1.74472	1.27722	6.53066	-2.26346	6.35	-2.2	0	-2.72782	0.190825	2.82972
6.34866	-2.33684	-2.65752	1.81765	1.27993	6.36917	-2.33894	6.35	-2.35	0	-2.72779	0.0227636	2.82972
6.36509	-2.4562	-2.52825	1.86287	1.24013	6.27034	-2.51837	6.35	-2.55	0	-3.63689	0.0227636	1.81954
6.39299	-2.62232	-2.60307	1.9154	1.22036	6.34287	-2.73391	6.35	-2.75	0	-3.63689	0.873034	1.81954
6.44876	-2.78767	-2.72012	1.98283	1.22422	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658	0.873034	0.828806
6.49474	-2.95634	-2.78489	2.0301	1.20039	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658	0.846272	0.828806
6.54899	-3.09121	-2.71956	2.08055	1.17758	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658	0.846272	0.800842
6.60442	-3.25038	-2.76922	2.12161	1.1508	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655	0.775519	0.800842
6.67015	-3.37441	-2.66621	2.17073	1.12848	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613	0.775519	1.32376
6.72959	-3.53074	-2.71599	2.20153	1.09398	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611	1.1137	1.32376
6.8005	-3.65821	-2.66447	2.24354	1.07116	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871	1.1137	0.997121
6.85845	-3.82094	-2.71818	2.25833	1.02339	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869	1.9398	0.997121
6.92179	-3.93363	-2.58127	2.29203	0.99464	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568	1.9398	2.15582
6.97738	-4.0954	-2.63064	2.29557	0.939942	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569	2.38621	2.15582
7.09003	-4.2481	-2.84298	2.33426	0.929997	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732	2.38621	2.74765
7.16064	-4.41274	-2.87925	2.3355	0.877137	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732	2.05605	2.74765
7.23727	-4.52584	-2.74655	2.36204	0.851494	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253	2.05605	1.95084
7.29206	-4.69481	-2.77505	2.34524	0.784885	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251	3.09603	1.95084
7.3542	-4.7899	-2.59419	2.36418	0.759596	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068	3.09603	2.76216
7.40079	-4.92848	-2.60563	2.3509	0.706406	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066	2.15145	2.76216
7.51174	-5.06418	-2.90071	2.37435	0.699565	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964	2.15145	6.47111
7.572	-5.21617	-2.9151	2.35676	0.64465	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964	2.18529	6.47111
7.62648	-5.30243	-2.55991	2.37094	0.616725	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165	2.18529	7.93097
7.68463	-5.44895	-2.57028	2.35462	0.564434	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648	1.86502	7.93097
7.7822	-5.57093	-2.71466	2.37252	0.553286	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677	1.86502	3.20693
7.85512	-5.72149	-2.73129	2.35783	0.506426	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677	1.41952	3.20693
7.91158	-5.80651	-2.40213	2.36687	0.482708	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815	1.41952	6.50824
7.96785	-5.94195	-2.40946	2.34862	0.436687	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815	1.38889	6.50824
8.07678	-6.06756	-2.62626	2.36435	0.430555	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955	1.38889	2.9471
8.14348	-6.22167	-2.64707	2.33826	0.379568	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953	1.67305	2.9471
8.26044	-6.3549	-2.81473	2.35217	0.374222	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807	1.67305	1.70005
8.33403	-6.51662	-2.83601	2.32428	0.324501	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804	1.49456	1.70005
8.39221	-6.60861	-2.52024	2.32334	0.300993	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795	1.49456	5.72188
8.44213	-6.75244	-2.52179	2.29226	0.25246	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795	1.45384	5.72188
8.51955	-6.86319	-2.51939	2.29444	0.240653	8.2713	-6.91098	8.4	-7	0.909094	-2.72732	1.45384	0.688521
8.56286	-7.02358	-2.53611	2.25044	0.182691	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732	1.99832	0.688521
8.67264	-7.16273	-2.76809	2.26021	0.18628	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628	1.99832	3.06341
8.73279	-7.33443	-2.79833	2.22112	0.136312	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628	1.51014	3.06341
8.78896	-7.4434	-2.54252	2.20801	0.109824	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723	1.51014	4.53402
8.84297	-7.58388	-2.55078	2.18316	0.0786428	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721	0.566708	4.53402
8.94552	-7.72512	-2.78584	2.19258	0.0886406	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224	0.566708	3.36942
9.00972	-7.88014	-2.80411	2.16785	0.0587946	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221	0.509263	3.36942
9.09499	-8.01382	-2.87651	2.1673	0.056565	9.1081	-8.22433	9	-8.1	0.999025	-2.99707	0.509263	0.63607
9.14051	-8.16825	-2.89367	2.13291	0.0188756	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704	0.82056	0.63607
9.17187	-8.27222	-2.53141	2.10548	-0.0199483	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657	0.82056	8.23242
9.21474	-8.41369	-2.53887	2.07826	-0.0463081	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655	0.43128	8.23242
9.28741	-8.54624	-2.61217	2.07643	-0.0436662	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036	0.43128	0.344541
9.32551	-8.70124	-2.63075	2.04248	-0.0753567	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033	0.590186	0.344541
9.39098	-8.83864	-2.67437	2.03635	-0.0761053	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856	0.590186	0.186276
9.42457	-8.99681	-2.6914	2.00145	-0.106911	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856	0.56536	0.186276
9.49043	-9.13477	-2.80571	2.00092	-0.098065	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725	0.56536	0.851653
9.51633	-9.29634	-2.83653	1.96253	-0.131751	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724	0.694736	0.851653
9.56991	-9.44104	-2.82996	1.95151	-0.135823	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291	0.694736	0.0601091
9.60375	-9.60645	-2.84968	1.92174	-0.158302	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291	0.293067	0.0601091
9.65426	-9.74601	-2.89532	1.91561	-0.154445	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143	0.293067	0.198057
9.67893	-9.90236	-2.9159	1.8861	-0.176435	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141	0.294018	0.198057
9.70432	-10.026	-2.80436	1.86443	-0.194496	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755	0.294018	0.954504
9.74512	-10.1577	-2.8008	1.85629	-0.192875	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754	0.00340948	0.954504
9.75825	-10.2792	-2.57382	1.82263	-0.227037	9.77731	-10.3295	9.75	-10.3	0	-2.72851	0.00340948	3.72523
9.78312	-10.4263	-2.58725	1.80118	-0.23608	9.76557	-10.4501	9.75	-10.45	0	-2.72849	0.0567808	3.72523
9.83291	-10.5875	-2.72884	1.80094	-0.21714	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704	0.0567808	1.38421
9.86054	-10.7395	-2.73731	1.78383	-0.222343	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703	0.0195029	1.38421
9.87307	-10.8613	-2.63056	1.75889	-0.242122	9.84397	-10.9287	9.85	-10.9	0	-3.00318	0.0195029	0.888226
9.88224	-11.0074	-2.6562	1.73287	-0.256181	9.85693	-11.0512	9.85	-11.05	0	-3.00316	0.163305	0.888226
9.89995	-11.1383	-2.67901	1.7205	-0.253797	9.74773	-11.0482	9.85	-11.2	0	-3.00013	0.163305	0.412359
9.89422	-11.2958	-2.71778	1.68534	-0.27647	9.84407	-11.3565	9.85	-11.35	0	-3.00012	0.398605	0.412359
9.91238	-11.4403	-2.7825	1.67677	-0.266938	9.79495	-11.4686	9.85	-11.5	0	-2.99592	0.398605	0.427472
9.89963	-11.6005	-2.81779	1.64102	-0.289502	9.83943	-11.6467	9.85	-11.65	0	-2.99592	0.371268	0.427472
9.84731	-11.7006	-2.41624	1.56094	-0.383083	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746	0.371268	13.6872
9.81881	-11.8447	-2.43668	1.52046	-0.402385	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746	0.309951	13.6872
9.8004	-11.9748	-2.3785	1.4855	-0.420721	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875	0.309951	0.624858
9.74853	-12.1249	-2.41993	1.43255	-0.450143	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873	0.694882	0.624858
9.71999	-12.255	-2.40731	1.40024	-0.459059	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667	0.694882	0.164441
9.65333	-12.4128	-2.47003	1.34282	-0.490585	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665	0.798612	0.164441
9.56943	-12.5024	-2.21453	1.24777	-0.586008	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006	0.798612	7.93875
9.4826	-12.6376	-2.27376	1.18242	-0.618048	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005	0.95023	7.93875
9.37208	-12.6949	-2.00822	1.05446	-0.754119	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033	0.95023	14.2027
9.24329	-12.8149	-2.12335	0.963751	-0.80446	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033	2.84494	14.2027
9.1197	-12.8844	-2.02805	0.840044	-0.913038	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707	2.84494	7.13064
8.99148	-12.9815	-2.10783	0.756939	-0.943443	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708	1.32471	7.13064
8.8829	-13.0526	-2.11119	0.677542	-0.979117	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089	1.32471	0.852317
8.72679	-13.1453	-2.23263	0.589903	-1.009	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089	1.83193	0.852317
8.51077	-13.17	-2.33881	0.369693	-1.24173	8.27267	-12.996	8.4	-13.15	-2.99683	0	1.83193	23.7037
8.36794	-13.2068	-2.38809	0.288897	-1.25802	8.25965	-13.1488	8.25	-13.15	-2.9968	0	0.832616	23.7037
8.25756	-13.2348	-2.32456	0.238357	-1.22773	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028	0.832616	1.43909
8.08786	-13.2699	-2.41738	0.158071	-1.23598	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902	1.01111	1.43909
7.93316	-13.2862	-2.49536	0.0716885	-1.26347	7.86599	-13.4154	7.8	-13.25	-2.7295	0	1.01111	0.713183
7.75365	-13.2937	-2.58158	-0.00704636	-1.26833	7.62489	-13.249	7.65	-13.25	-2.7295	0	1.06635	0.713183
7.62575	-13.2909	-2.56957	-0.0664121	-1.26129	7.50783	-13.2944	7.5	-13.25	-2.99994	0	1.06635	0.129283
7.45932	-13.282	-2.6498	-0.131502	-1.25921	7.3419	-13.2474	7.35	-13.25	-2.99994	0	0.863499	0.129283
7.28409	-13.2418	-2.78577	-0.225775	-1.29686	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995	0.863499	1.54965
7.11557	-13.1998	-2.82682	-0.298773	-1.29638	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987	0.329321	1.54965
6.98198	-13.156	-2.72899	-0.359503	-1.27561	6.79473	-13.0433	6.85	-13.15	-3.63709	0	0.329321	1.25435
6.78683	-13.1235	-2.84183	-0.404486	-1.24712	6.65123	-13.1604	6.65	-13.15	-3.63709	0	1.26059	1.25435
6.6522	-13.0697	-2.85788	-0.462126	-1.24297	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018	1.26059	0.20528
6.4768	-13.021	-2.94771	-0.500643	-1.21689	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019	0.983202	0.20528
6.41443	-13.0162	-2.38063	-0.514807	-1.12484	6.27012	-13.1139	6.25	-13.05	-1.81729	0	0.983202	21.3438
6.25224	-12.978	-2.45904	-0.542852	-1.09027	6.14459	-13.0471	6.15	-13.05	-1.81729	0	1.05793	21.3438
6.1076	-12.8875	-2.64965	-0.608832	-1.10611	5.99498	-12.9442	6	-12.95	-2.72861	1.81906	1.05793	2.0499
5.95269	-12.8164	-2.70505	-0.646471	-1.0823	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907	0.54499	2.0499
5.8533	-12.7499	-2.61748	-0.689915	-1.06701	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964	0.54499	0.6917
5.69361	-12.692	-2.69409	-0.702015	-1.02513	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954	1.5003	0.6917
5.61316	-12.6396	-2.46274	-0.734476	-0.994855	5.45236	-12.7392	5.45	-12.7	-2.00001	1	1.5003	3.83996
5.47333	-12.5804	-2.51745	-0.747072	-0.957508	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994	1.12066	3.83996
5.36966	-12.4864	-2.59618	-0.793963	-0.959541	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733	1.12066	0.449131
5.23995	-12.4073	-2.63965	-0.813468	-0.930492	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973	0.705404	0.449131
5.14368	-12.3143	-2.61234	-0.85688	-0.922897	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059	0.705404	0.746057
5.02051	-12.217	-2.64144	-0.883807	-0.898812	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058	0.414121	0.746057
4.90321	-12.0711	-2.9849	-0.935171	-0.915375	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969	0.414121	6.95721
4.79839	-11.9545	-3.00252	-0.967744	-0.901757	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997	0.143979	6.95721
4.73297	-11.8563	-2.79227	-1.0081	-0.891599	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003	0.143979	2.96548
4.65444	-11.7408	-2.79532	-1.04702	-0.885879	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002	0.0208181	2.96548
4.56872	-11.5969	-2.9725	-1.08919	-0.886019	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688	0.0208181	1.92297
4.52096	-11.4595	-2.9608	-1.14644	-0.899387	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689	0.127831	1.92297
4.45411	-11.3076	-3.05863	-1.19082	-0.898816	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319	0.127831	0.632131
4.41868	-11.1577	-3.05418	-1.24961	-0.913085	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319	0.124749	0.632131
4.42244	-11.0483	-2.64276	-1.32671	-0.944658	4.43672	-11.0976	4.45	-11.05	0	1.8168	0.124749	9.639
4.40192	-10.9126	-2.62722	-1.38398	-0.950577	4.43803	-10.9525	4.45	-10.95	0	1.81679	0.156439	9.639
4.37353	-10.771	-2.7055	-1.42738	-0.944729	4.40556	-10.7068	4.45	-10.8	0	3.00139	0.156439	0.387343
4.38264	-10.6367	-2.69633	-1.49167	-0.962484	4.45507	-10.6618	4.45	-10.65	0	3.00138	0.341514	0.387343
4.417	-10.5379	-2.41646	-1.57572	-1.00878	4.44716	-10.5583	4.45	-10.55	0	2.00041	0.341514	5.43713
4.42763	-10.4204	-2.41068	-1.63035	-1.01324	4.45187	-10.4417	4.45	-10.45	0	2.00038	0.0564024	5.43713
4.43417	-10.2913	-2.45817	-1.67692	-1.00697	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875	0.0564024	0.209852
4.47795	-10.1583	-2.47975	-1.7487	-1.02834	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871	0.383948	0.209852
4.48492	-10.0042	-2.63311	-1.77654	-0.988732	4.56608	-10.005	4.55	-10	0	2.72717	0.383948	2.24576
4.53008	-9.85746	-2.64819	-1.83975	-0.997431	4.55922	-9.84124	4.55	-9.85	0	2.72714	0.0689648	2.24576
4.58293	-9.71936	-2.62609	-1.90605	-1.01177	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895	0.0689648	0.170971
4.6656	-9.56926	-2.67303	-1.98388	-1.03351	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894	0.456431	0.170971
4.68317	-9.41591	-2.83845	-1.97778	-0.953398	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019	0.456431	4.55955
4.77134	-9.27257	-2.88942	-2.044	-0.971254	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015	0.39754	4.55955
4.89343	-9.16911	-2.78612	-2.15929	-1.06148	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005	0.39754	4.12275
